city,timestamp,temperature,season
Mexico City,2013-12-03,15.62596604770842,winter
Mexico City,2013-12-04,11.296821930959423,winter
Mexico City,2013-12-05,5.745274464876166,winter
Mexico City,2013-12-06,17.642650397254688,winter
Mexico City,2013-12-07,12.320402149295267,winter
Mexico City,2013-12-08,7.564984965112389,winter
Mexico City,2013-12-09,12.211699592727742,winter
Mexico City,2013-12-10,16.5871977676225,winter
Mexico City,2013-12-11,11.118993967105071,winter
Mexico City,2013-12-12,11.12631286974101,winter
Mexico City,2013-12-13,14.942495336710639,winter
Mexico City,2013-12-14,20.29488893077287,winter
Mexico City,2013-12-15,14.99024348081888,winter
Mexico City,2013-12-16,3.781568369693188,winter
Mexico City,2013-12-17,5.546751696929421,winter
Mexico City,2013-12-18,-3.3247583077940774,winter
Mexico City,2013-12-19,4.73665098232307,winter
Mexico City,2013-12-20,14.495470421669648,winter
Mexico City,2013-12-21,-0.8515263805857227,winter
Mexico City,2013-12-22,12.142989230487695,winter
Mexico City,2013-12-23,3.7646285069181102,winter
Mexico City,2013-12-24,14.685295319615257,winter
Mexico City,2013-12-25,9.18306051961337,winter
Mexico City,2013-12-26,11.001122632333203,winter
Mexico City,2013-12-27,12.213988768509342,winter
Mexico City,2013-12-28,10.395392360703058,winter
Mexico City,2013-12-29,11.503628632528418,winter
Mexico City,2013-12-30,4.4300075571054816,winter
Mexico City,2013-12-31,10.151107833575749,winter
Mexico City,2014-01-01,8.125512210699638,winter
Mexico City,2014-01-02,10.665515218358756,winter
Mexico City,2014-01-03,4.535188217461284,winter
Mexico City,2014-01-04,6.182512262979156,winter
Mexico City,2014-01-05,19.055830413285797,winter
Mexico City,2014-01-06,9.66808076758351,winter
Mexico City,2014-01-07,7.317663752023752,winter
Mexico City,2014-01-08,24.326767279443438,winter
Mexico City,2014-01-09,9.340369138025057,winter
Mexico City,2014-01-10,6.398548879017216,winter
Mexico City,2014-01-11,9.519732200962181,winter
Mexico City,2014-01-12,11.942046589851373,winter
Mexico City,2014-01-13,12.522194014205327,winter
Mexico City,2014-01-14,10.134038404465876,winter
Mexico City,2014-01-15,18.940358886224725,winter
Mexico City,2014-01-16,8.089159144365095,winter
Mexico City,2014-01-17,9.46549341941524,winter
Mexico City,2014-01-18,18.489586338817382,winter
Mexico City,2014-01-19,7.776886531114436,winter
Mexico City,2014-01-20,19.266026330396667,winter
Mexico City,2014-01-21,10.911678469563295,winter
Mexico City,2014-01-22,25.258464207880806,winter
Mexico City,2014-01-23,3.9559652244763113,winter
Mexico City,2014-01-24,9.147905018161367,winter
Mexico City,2014-01-25,8.233541819706053,winter
Mexico City,2014-01-26,12.977957290471215,winter
Mexico City,2014-01-27,6.082354550212481,winter
Mexico City,2014-01-28,7.172721155233387,winter
Mexico City,2014-01-29,8.419524392937719,winter
Mexico City,2014-01-30,7.182337366254907,winter
Mexico City,2014-01-31,7.530252738738563,winter
Mexico City,2014-02-01,13.493769765242956,winter
Mexico City,2014-02-02,17.398292631690435,winter
Mexico City,2014-02-03,7.8973534786062665,winter
Mexico City,2014-02-04,7.358665167620927,winter
Mexico City,2014-02-05,14.42864683585314,winter
Mexico City,2014-02-06,10.23307318717152,winter
Mexico City,2014-02-07,14.060462589660544,winter
Mexico City,2014-02-08,17.075043801834862,winter
Mexico City,2014-02-09,14.777948135637182,winter
Mexico City,2014-02-10,13.19632506877335,winter
Mexico City,2014-02-11,15.87690552586883,winter
Mexico City,2014-02-12,12.189928551752555,winter
Mexico City,2014-02-13,1.650919367360582,winter
Mexico City,2014-02-14,3.436596247870817,winter
Mexico City,2014-02-15,2.398479155835508,winter
Mexico City,2014-02-16,6.680058883264864,winter
Mexico City,2014-02-17,13.73704184190378,winter
Mexico City,2014-02-18,12.954732708280988,winter
Mexico City,2014-02-19,13.228918918011072,winter
Mexico City,2014-02-20,9.60515397378093,winter
Mexico City,2014-02-21,13.476060081151875,winter
Mexico City,2014-02-22,15.128902970680615,winter
Mexico City,2014-02-23,5.8662620611866005,winter
Mexico City,2014-02-24,3.242137555596645,winter
Mexico City,2014-02-25,23.044806888974726,winter
Mexico City,2014-02-26,14.064968698934267,winter
Mexico City,2014-02-27,8.613676917295015,winter
Mexico City,2014-02-28,7.842245389743082,winter
Mexico City,2014-03-01,15.051560291936823,spring
Mexico City,2014-03-02,21.546939228305572,spring
Mexico City,2014-03-03,23.965712186960264,spring
Mexico City,2014-03-04,7.93326076264424,spring
Mexico City,2014-03-05,16.483164350052746,spring
Mexico City,2014-03-06,15.357204734143728,spring
Mexico City,2014-03-07,15.691566755973925,spring
Mexico City,2014-03-08,19.891161746634307,spring
Mexico City,2014-03-09,8.391641090681977,spring
Mexico City,2014-03-10,20.800791460263685,spring
Mexico City,2014-03-11,24.536628827309176,spring
Mexico City,2014-03-12,11.431969588538967,spring
Mexico City,2014-03-13,19.384143123409153,spring
Mexico City,2014-03-14,18.540219565255434,spring
Mexico City,2014-03-15,20.090295304530066,spring
Mexico City,2014-03-16,23.305953924325244,spring
Mexico City,2014-03-17,26.075181521722747,spring
Mexico City,2014-03-18,14.951165078904165,spring
Mexico City,2014-03-19,11.627494312738218,spring
Mexico City,2014-03-20,3.6132334834287145,spring
Mexico City,2014-03-21,13.861937649440515,spring
Mexico City,2014-03-22,24.141687079062763,spring
Mexico City,2014-03-23,16.742585114533078,spring
Mexico City,2014-03-24,15.960576284633628,spring
Mexico City,2014-03-25,17.885274489194995,spring
Mexico City,2014-03-26,17.72121882454808,spring
Mexico City,2014-03-27,17.966829246621923,spring
Mexico City,2014-03-28,21.149925578564012,spring
Mexico City,2014-03-29,13.240874118163939,spring
Mexico City,2014-03-30,10.32013975610649,spring
Mexico City,2014-03-31,9.692447213998262,spring
Mexico City,2014-04-01,14.908988366297306,spring
Mexico City,2014-04-02,24.111705239676343,spring
Mexico City,2014-04-03,18.450806610802957,spring
Mexico City,2014-04-04,17.104642455013753,spring
Mexico City,2014-04-05,23.098835214033258,spring
Mexico City,2014-04-06,16.92226830499304,spring
Mexico City,2014-04-07,22.95518338530897,spring
Mexico City,2014-04-08,15.762355873742761,spring
Mexico City,2014-04-09,14.229769719078666,spring
Mexico City,2014-04-10,14.63203904705904,spring
Mexico City,2014-04-11,19.152746977072777,spring
Mexico City,2014-04-12,16.338636091775868,spring
Mexico City,2014-04-13,24.04417571251612,spring
Mexico City,2014-04-14,12.141525843417336,spring
Mexico City,2014-04-15,19.003065091446523,spring
Mexico City,2014-04-16,15.853693899270064,spring
Mexico City,2014-04-17,19.525055874706183,spring
Mexico City,2014-04-18,8.783853905645413,spring
Mexico City,2014-04-19,24.515727971064443,spring
Mexico City,2014-04-20,20.24769866387175,spring
Mexico City,2014-04-21,21.51610284599427,spring
Mexico City,2014-04-22,14.592514262606187,spring
Mexico City,2014-04-23,13.748675586676603,spring
Mexico City,2014-04-24,24.34269135049332,spring
Mexico City,2014-04-25,23.2795711200772,spring
Mexico City,2014-04-26,13.661566775929016,spring
Mexico City,2014-04-27,17.127297065339683,spring
Mexico City,2014-04-28,23.942404775375746,spring
Mexico City,2014-04-29,10.407086886231049,spring
Mexico City,2014-04-30,6.509480604740642,spring
Mexico City,2014-05-01,24.980652883736063,spring
Mexico City,2014-05-02,10.594902235736592,spring
Mexico City,2014-05-03,18.647255441933694,spring
Mexico City,2014-05-04,22.819169593734497,spring
Mexico City,2014-05-05,13.947098555603011,spring
Mexico City,2014-05-06,19.847968176458046,spring
Mexico City,2014-05-07,13.412674216474567,spring
Mexico City,2014-05-08,15.874128075067208,spring
Mexico City,2014-05-09,16.16009106274915,spring
Mexico City,2014-05-10,24.419012306266307,spring
Mexico City,2014-05-11,14.399184916076132,spring
Mexico City,2014-05-12,24.156939664245062,spring
Mexico City,2014-05-13,15.42843139397854,spring
Mexico City,2014-05-14,18.32170305159587,spring
Mexico City,2014-05-15,9.333278257866887,spring
Mexico City,2014-05-16,20.704411474646427,spring
Mexico City,2014-05-17,20.47053035528695,spring
Mexico City,2014-05-18,9.452871449065293,spring
Mexico City,2014-05-19,13.995236277994108,spring
Mexico City,2014-05-20,14.889621041238389,spring
Mexico City,2014-05-21,20.00393867042499,spring
Mexico City,2014-05-22,19.33138816483924,spring
Mexico City,2014-05-23,5.745431928477313,spring
Mexico City,2014-05-24,26.441913758806088,spring
Mexico City,2014-05-25,15.85588596396882,spring
Mexico City,2014-05-26,30.095814744576032,spring
Mexico City,2014-05-27,18.633996190326815,spring
Mexico City,2014-05-28,11.194887405841722,spring
Mexico City,2014-05-29,14.081834329905531,spring
Mexico City,2014-05-30,23.376563419482878,spring
Mexico City,2014-05-31,13.95206523001418,spring
Mexico City,2014-06-01,27.505131600966468,summer
Mexico City,2014-06-02,19.180017492401415,summer
Mexico City,2014-06-03,28.270840128656232,summer
Mexico City,2014-06-04,17.87890479187429,summer
Mexico City,2014-06-05,24.537225039635814,summer
Mexico City,2014-06-06,23.760518457715037,summer
Mexico City,2014-06-07,15.6090357274153,summer
Mexico City,2014-06-08,19.166327158773736,summer
Mexico City,2014-06-09,15.464017112228552,summer
Mexico City,2014-06-10,15.763387902770141,summer
Mexico City,2014-06-11,18.861472521027476,summer
Mexico City,2014-06-12,17.744172064087486,summer
Mexico City,2014-06-13,20.28094257167003,summer
Mexico City,2014-06-14,15.192287717897027,summer
Mexico City,2014-06-15,26.31819729283852,summer
Mexico City,2014-06-16,15.497911207342602,summer
Mexico City,2014-06-17,10.049370921153798,summer
Mexico City,2014-06-18,22.404070940919794,summer
Mexico City,2014-06-19,19.51044820434495,summer
Mexico City,2014-06-20,25.84073024799474,summer
Mexico City,2014-06-21,23.720844200500437,summer
Mexico City,2014-06-22,21.442486854518503,summer
Mexico City,2014-06-23,16.158745840493047,summer
Mexico City,2014-06-24,18.103481502310164,summer
Mexico City,2014-06-25,17.70241817550667,summer
Mexico City,2014-06-26,15.428874999669382,summer
Mexico City,2014-06-27,9.526013403780702,summer
Mexico City,2014-06-28,16.246370092091993,summer
Mexico City,2014-06-29,24.68111421747219,summer
Mexico City,2014-06-30,20.285360171013707,summer
Mexico City,2014-07-01,23.11491537749898,summer
Mexico City,2014-07-02,21.446700146535342,summer
Mexico City,2014-07-03,21.776025071356123,summer
Mexico City,2014-07-04,19.39569854107973,summer
Mexico City,2014-07-05,31.007126506373368,summer
Mexico City,2014-07-06,23.66394071625713,summer
Mexico City,2014-07-07,23.673750891014954,summer
Mexico City,2014-07-08,18.905330300204575,summer
Mexico City,2014-07-09,16.226381050384706,summer
Mexico City,2014-07-10,18.965275522154997,summer
Mexico City,2014-07-11,17.255247464817582,summer
Mexico City,2014-07-12,20.083570603246493,summer
Mexico City,2014-07-13,21.81193541478001,summer
Mexico City,2014-07-14,18.167338395929104,summer
Mexico City,2014-07-15,23.537216628395196,summer
Mexico City,2014-07-16,15.52366620238304,summer
Mexico City,2014-07-17,18.814237536152145,summer
Mexico City,2014-07-18,21.31610732895039,summer
Mexico City,2014-07-19,18.556259107743976,summer
Mexico City,2014-07-20,20.21209996037193,summer
Mexico City,2014-07-21,23.161623527981156,summer
Mexico City,2014-07-22,14.16280614420068,summer
Mexico City,2014-07-23,18.366048060201532,summer
Mexico City,2014-07-24,19.70389374053032,summer
Mexico City,2014-07-25,16.554109186099563,summer
Mexico City,2014-07-26,14.801551011490417,summer
Mexico City,2014-07-27,24.033300859783996,summer
Mexico City,2014-07-28,11.109391218015595,summer
Mexico City,2014-07-29,14.073138344592932,summer
Mexico City,2014-07-30,18.88755427326289,summer
Mexico City,2014-07-31,28.532275564723022,summer
Mexico City,2014-08-01,12.683725690929288,summer
Mexico City,2014-08-02,26.88518841320452,summer
Mexico City,2014-08-03,21.914361667911567,summer
Mexico City,2014-08-04,28.32069221244645,summer
Mexico City,2014-08-05,16.491168650732906,summer
Mexico City,2014-08-06,18.759844500187594,summer
Mexico City,2014-08-07,19.771074298875863,summer
Mexico City,2014-08-08,18.152885010234634,summer
Mexico City,2014-08-09,8.45700107242687,summer
Mexico City,2014-08-10,18.396441890689015,summer
Mexico City,2014-08-11,14.310320019249392,summer
Mexico City,2014-08-12,14.726682776133277,summer
Mexico City,2014-08-13,24.95286931120543,summer
Mexico City,2014-08-14,26.763007759084704,summer
Mexico City,2014-08-15,23.05424135878807,summer
Mexico City,2014-08-16,19.775938567437155,summer
Mexico City,2014-08-17,25.641517697371967,summer
Mexico City,2014-08-18,24.182250946203443,summer
Mexico City,2014-08-19,25.87441835549237,summer
Mexico City,2014-08-20,24.958561487545126,summer
Mexico City,2014-08-21,21.222904531571952,summer
Mexico City,2014-08-22,10.404552537469987,summer
Mexico City,2014-08-23,19.709022590706315,summer
Mexico City,2014-08-24,19.50693672140929,summer
Mexico City,2014-08-25,22.970890047740703,summer
Mexico City,2014-08-26,16.358019757809572,summer
Mexico City,2014-08-27,32.644575872334805,summer
Mexico City,2014-08-28,22.15166389391628,summer
Mexico City,2014-08-29,17.1437097372221,summer
Mexico City,2014-08-30,22.778152473295574,summer
Mexico City,2014-08-31,30.622074498784755,summer
Mexico City,2014-09-01,11.81234419923159,autumn
Mexico City,2014-09-02,11.997783671239919,autumn
Mexico City,2014-09-03,15.490310690878877,autumn
Mexico City,2014-09-04,17.638731207005957,autumn
Mexico City,2014-09-05,14.631120562718085,autumn
Mexico City,2014-09-06,8.937166419544369,autumn
Mexico City,2014-09-07,18.99365754953589,autumn
Mexico City,2014-09-08,11.890328317876858,autumn
Mexico City,2014-09-09,11.03103783786377,autumn
Mexico City,2014-09-10,13.50606458695301,autumn
Mexico City,2014-09-11,4.520367192212298,autumn
Mexico City,2014-09-12,12.86092202890211,autumn
Mexico City,2014-09-13,13.116485142410443,autumn
Mexico City,2014-09-14,8.71944293837778,autumn
Mexico City,2014-09-15,4.327450678048759,autumn
Mexico City,2014-09-16,6.204874957552896,autumn
Mexico City,2014-09-17,9.994093389206306,autumn
Mexico City,2014-09-18,20.63999946970372,autumn
Mexico City,2014-09-19,11.307600288122119,autumn
Mexico City,2014-09-20,15.538246938810664,autumn
Mexico City,2014-09-21,16.7838334482633,autumn
Mexico City,2014-09-22,11.497268239369957,autumn
Mexico City,2014-09-23,7.779879555588204,autumn
Mexico City,2014-09-24,9.844560290953572,autumn
Mexico City,2014-09-25,18.40745858939397,autumn
Mexico City,2014-09-26,12.700524570220765,autumn
Mexico City,2014-09-27,14.119519352977699,autumn
Mexico City,2014-09-28,12.02694782835089,autumn
Mexico City,2014-09-29,12.78161293185923,autumn
Mexico City,2014-09-30,15.453269104772483,autumn
Mexico City,2014-10-01,12.459114798628868,autumn
Mexico City,2014-10-02,20.23986238582775,autumn
Mexico City,2014-10-03,18.343566158107674,autumn
Mexico City,2014-10-04,12.574802083904107,autumn
Mexico City,2014-10-05,27.1665336804235,autumn
Mexico City,2014-10-06,17.89331673237128,autumn
Mexico City,2014-10-07,-0.389621074255353,autumn
Mexico City,2014-10-08,15.782577456596348,autumn
Mexico City,2014-10-09,23.276703763969447,autumn
Mexico City,2014-10-10,24.3761253900096,autumn
Mexico City,2014-10-11,9.801845377792546,autumn
Mexico City,2014-10-12,13.535502495903529,autumn
Mexico City,2014-10-13,22.207573642463412,autumn
Mexico City,2014-10-14,9.733954215560734,autumn
Mexico City,2014-10-15,17.622184857946767,autumn
Mexico City,2014-10-16,4.104571109823658,autumn
Mexico City,2014-10-17,22.580750032720285,autumn
Mexico City,2014-10-18,16.519674307801946,autumn
Mexico City,2014-10-19,15.250514154926616,autumn
Mexico City,2014-10-20,12.795245887686292,autumn
Mexico City,2014-10-21,12.825264089328796,autumn
Mexico City,2014-10-22,18.263861160804655,autumn
Mexico City,2014-10-23,20.72531445142097,autumn
Mexico City,2014-10-24,17.158439642387652,autumn
Mexico City,2014-10-25,17.84063744109421,autumn
Mexico City,2014-10-26,19.05018734653805,autumn
Mexico City,2014-10-27,1.397266014731895,autumn
Mexico City,2014-10-28,3.325449220218213,autumn
Mexico City,2014-10-29,12.525664785248647,autumn
Mexico City,2014-10-30,21.715610029981313,autumn
Mexico City,2014-10-31,9.786357567276916,autumn
Mexico City,2014-11-01,11.869927057932435,autumn
Mexico City,2014-11-02,14.289634732514493,autumn
Mexico City,2014-11-03,25.725632239716838,autumn
Mexico City,2014-11-04,13.73642108341323,autumn
Mexico City,2014-11-05,11.329377858089845,autumn
Mexico City,2014-11-06,13.888826728885025,autumn
Mexico City,2014-11-07,11.57914343853697,autumn
Mexico City,2014-11-08,19.917087045307813,autumn
Mexico City,2014-11-09,19.13638163015301,autumn
Mexico City,2014-11-10,15.919483480579299,autumn
Mexico City,2014-11-11,14.017740138966786,autumn
Mexico City,2014-11-12,18.77173654714559,autumn
Mexico City,2014-11-13,7.804142469419061,autumn
Mexico City,2014-11-14,14.844220059356514,autumn
Mexico City,2014-11-15,19.731831778437797,autumn
Mexico City,2014-11-16,20.731525168822326,autumn
Mexico City,2014-11-17,19.99772761540311,autumn
Mexico City,2014-11-18,8.19336912339952,autumn
Mexico City,2014-11-19,21.0904951215456,autumn
Mexico City,2014-11-20,17.663141575314615,autumn
Mexico City,2014-11-21,25.017672677797695,autumn
Mexico City,2014-11-22,19.302308943333244,autumn
Mexico City,2014-11-23,14.22019950675997,autumn
Mexico City,2014-11-24,23.907713025195683,autumn
Mexico City,2014-11-25,13.328240217471317,autumn
Mexico City,2014-11-26,24.84515770296491,autumn
Mexico City,2014-11-27,15.55678801327256,autumn
Mexico City,2014-11-28,16.569312556176737,autumn
Mexico City,2014-11-29,13.347038904527489,autumn
Mexico City,2014-11-30,7.059301239464525,autumn
Mexico City,2014-12-01,9.730088054636868,winter
Mexico City,2014-12-02,17.16461795343283,winter
Mexico City,2014-12-03,15.245154826501093,winter
Mexico City,2014-12-04,4.754429846816433,winter
Mexico City,2014-12-05,19.52172114167061,winter
Mexico City,2014-12-06,15.548485386198761,winter
Mexico City,2014-12-07,20.732513590596074,winter
Mexico City,2014-12-08,14.072519737256007,winter
Mexico City,2014-12-09,5.3649283934299445,winter
Mexico City,2014-12-10,9.449566647859301,winter
Mexico City,2014-12-11,10.429107497541004,winter
Mexico City,2014-12-12,17.76840232726531,winter
Mexico City,2014-12-13,8.748111733178508,winter
Mexico City,2014-12-14,8.243304149280997,winter
Mexico City,2014-12-15,11.92885945845007,winter
Mexico City,2014-12-16,9.561630223882235,winter
Mexico City,2014-12-17,12.540335252832543,winter
Mexico City,2014-12-18,14.524944221955348,winter
Mexico City,2014-12-19,8.400651842838055,winter
Mexico City,2014-12-20,6.135094404610859,winter
Mexico City,2014-12-21,6.7613829425663035,winter
Mexico City,2014-12-22,11.009925038222674,winter
Mexico City,2014-12-23,10.04019914522957,winter
Mexico City,2014-12-24,2.4758738776283336,winter
Mexico City,2014-12-25,16.770370851657745,winter
Mexico City,2014-12-26,3.3268744335112324,winter
Mexico City,2014-12-27,6.998251084756902,winter
Mexico City,2014-12-28,13.728178614439322,winter
Mexico City,2014-12-29,13.93645356145175,winter
Mexico City,2014-12-30,8.000230164707924,winter
Mexico City,2014-12-31,9.812416833344507,winter
Mexico City,2015-01-01,11.166997396255963,winter
Mexico City,2015-01-02,16.221832267258453,winter
Mexico City,2015-01-03,20.142850995853827,winter
Mexico City,2015-01-04,10.4196957459895,winter
Mexico City,2015-01-05,7.312243904495289,winter
Mexico City,2015-01-06,15.241252955382361,winter
Mexico City,2015-01-07,5.638069130815444,winter
Mexico City,2015-01-08,10.204429802443657,winter
Mexico City,2015-01-09,6.427631689754642,winter
Mexico City,2015-01-10,12.967599329789504,winter
Mexico City,2015-01-11,9.612843758701304,winter
Mexico City,2015-01-12,13.713275347190885,winter
Mexico City,2015-01-13,14.423633725656318,winter
Mexico City,2015-01-14,3.1545918966932667,winter
Mexico City,2015-01-15,11.085571870008003,winter
Mexico City,2015-01-16,4.958833981605489,winter
Mexico City,2015-01-17,13.673136583975337,winter
Mexico City,2015-01-18,9.63149384308097,winter
Mexico City,2015-01-19,18.871793860571632,winter
Mexico City,2015-01-20,12.056751829970676,winter
Mexico City,2015-01-21,22.813736118395113,winter
Mexico City,2015-01-22,9.858644722927332,winter
Mexico City,2015-01-23,14.54328732173559,winter
Mexico City,2015-01-24,17.881420034337065,winter
Mexico City,2015-01-25,18.08656796041092,winter
Mexico City,2015-01-26,17.86761048541853,winter
Mexico City,2015-01-27,13.683080291326846,winter
Mexico City,2015-01-28,7.777087397425934,winter
Mexico City,2015-01-29,13.715296438654573,winter
Mexico City,2015-01-30,8.481534296156912,winter
Mexico City,2015-01-31,13.300703852579415,winter
Mexico City,2015-02-01,16.921817549067303,winter
Mexico City,2015-02-02,5.569030456526932,winter
Mexico City,2015-02-03,15.442880862428598,winter
Mexico City,2015-02-04,12.444346455828109,winter
Mexico City,2015-02-05,7.5381749222788965,winter
Mexico City,2015-02-06,13.611464543436787,winter
Mexico City,2015-02-07,9.600574075942038,winter
Mexico City,2015-02-08,1.9494234497140455,winter
Mexico City,2015-02-09,5.052796835391279,winter
Mexico City,2015-02-10,6.431557343186717,winter
Mexico City,2015-02-11,10.31356913274868,winter
Mexico City,2015-02-12,15.05954557218886,winter
Mexico City,2015-02-13,11.025573721569602,winter
Mexico City,2015-02-14,8.161574165651595,winter
Mexico City,2015-02-15,22.607056995626902,winter
Mexico City,2015-02-16,9.625778596718332,winter
Mexico City,2015-02-17,15.179693317555227,winter
Mexico City,2015-02-18,13.568139580492545,winter
Mexico City,2015-02-19,5.516391219191048,winter
Mexico City,2015-02-20,1.3253939285252563,winter
Mexico City,2015-02-21,18.086530086661032,winter
Mexico City,2015-02-22,5.939856817649461,winter
Mexico City,2015-02-23,18.477345006259306,winter
Mexico City,2015-02-24,22.240416105668558,winter
Mexico City,2015-02-25,9.11408685548298,winter
Mexico City,2015-02-26,5.946268302964928,winter
Mexico City,2015-02-27,14.985384929530907,winter
Mexico City,2015-02-28,7.962490428611026,winter
Mexico City,2015-03-01,18.04491979249611,spring
Mexico City,2015-03-02,14.48031435750761,spring
Mexico City,2015-03-03,27.021093779404165,spring
Mexico City,2015-03-04,23.469029959594742,spring
Mexico City,2015-03-05,9.050836512655724,spring
Mexico City,2015-03-06,19.36856994030024,spring
Mexico City,2015-03-07,18.739841586184845,spring
Mexico City,2015-03-08,25.525451908601234,spring
Mexico City,2015-03-09,17.879434264133,spring
Mexico City,2015-03-10,16.536938825382915,spring
Mexico City,2015-03-11,26.914879529541615,spring
Mexico City,2015-03-12,17.831694157519692,spring
Mexico City,2015-03-13,19.822386161813593,spring
Mexico City,2015-03-14,12.584908553184215,spring
Mexico City,2015-03-15,11.904723785504274,spring
Mexico City,2015-03-16,14.355896990617282,spring
Mexico City,2015-03-17,18.092387893479593,spring
Mexico City,2015-03-18,22.315196628370845,spring
Mexico City,2015-03-19,14.353903878024367,spring
Mexico City,2015-03-20,22.45169798801673,spring
Mexico City,2015-03-21,17.777965897618625,spring
Mexico City,2015-03-22,18.643778134165455,spring
Mexico City,2015-03-23,23.299143869728702,spring
Mexico City,2015-03-24,17.46069037255091,spring
Mexico City,2015-03-25,11.231073588616747,spring
Mexico City,2015-03-26,25.17694986055532,spring
Mexico City,2015-03-27,24.114461201147584,spring
Mexico City,2015-03-28,8.963486973207283,spring
Mexico City,2015-03-29,16.413058986043357,spring
Mexico City,2015-03-30,22.955075035721208,spring
Mexico City,2015-03-31,10.788505514359846,spring
Mexico City,2015-04-01,20.55356792671225,spring
Mexico City,2015-04-02,17.727435400645128,spring
Mexico City,2015-04-03,14.24212930323769,spring
Mexico City,2015-04-04,19.928569285651093,spring
Mexico City,2015-04-05,18.49610736829927,spring
Mexico City,2015-04-06,25.67152067765157,spring
Mexico City,2015-04-07,17.082512320869867,spring
Mexico City,2015-04-08,13.512806245932452,spring
Mexico City,2015-04-09,15.526998299681077,spring
Mexico City,2015-04-10,15.65683321687265,spring
Mexico City,2015-04-11,24.795056329262252,spring
Mexico City,2015-04-12,23.40780949172554,spring
Mexico City,2015-04-13,17.67982067740252,spring
Mexico City,2015-04-14,15.855318690592302,spring
Mexico City,2015-04-15,13.280426683613523,spring
Mexico City,2015-04-16,15.784661131919911,spring
Mexico City,2015-04-17,16.311367092862035,spring
Mexico City,2015-04-18,19.895770076002677,spring
Mexico City,2015-04-19,18.915790686632793,spring
Mexico City,2015-04-20,24.849483424232034,spring
Mexico City,2015-04-21,9.500287424906276,spring
Mexico City,2015-04-22,23.945838452470948,spring
Mexico City,2015-04-23,22.337085817557735,spring
Mexico City,2015-04-24,19.254390082930673,spring
Mexico City,2015-04-25,22.268659255810626,spring
Mexico City,2015-04-26,2.226822694366501,spring
Mexico City,2015-04-27,12.760063236370243,spring
Mexico City,2015-04-28,16.183390542320595,spring
Mexico City,2015-04-29,18.628764902092552,spring
Mexico City,2015-04-30,20.695196900873807,spring
Mexico City,2015-05-01,21.969514498300367,spring
Mexico City,2015-05-02,18.60043132304325,spring
Mexico City,2015-05-03,20.24368502242064,spring
Mexico City,2015-05-04,19.466570085151883,spring
Mexico City,2015-05-05,13.696916958550485,spring
Mexico City,2015-05-06,25.538896368503725,spring
Mexico City,2015-05-07,19.015060490239435,spring
Mexico City,2015-05-08,16.52713059161455,spring
Mexico City,2015-05-09,16.8150072432275,spring
Mexico City,2015-05-10,15.517505372349842,spring
Mexico City,2015-05-11,16.900195949841816,spring
Mexico City,2015-05-12,21.361483190112022,spring
Mexico City,2015-05-13,24.896734887430217,spring
Mexico City,2015-05-14,17.459746898109284,spring
Mexico City,2015-05-15,17.41367409535459,spring
Mexico City,2015-05-16,9.042109666765116,spring
Mexico City,2015-05-17,22.68990517398114,spring
Mexico City,2015-05-18,21.438857593115713,spring
Mexico City,2015-05-19,20.83569024819257,spring
Mexico City,2015-05-20,21.319830191499268,spring
Mexico City,2015-05-21,17.81773942252934,spring
Mexico City,2015-05-22,25.248735163447204,spring
Mexico City,2015-05-23,19.611810095158404,spring
Mexico City,2015-05-24,18.680412681866198,spring
Mexico City,2015-05-25,16.549066730705487,spring
Mexico City,2015-05-26,21.540633901843016,spring
Mexico City,2015-05-27,10.864505564662622,spring
Mexico City,2015-05-28,18.846383247651723,spring
Mexico City,2015-05-29,22.841957831292806,spring
Mexico City,2015-05-30,14.298716448794439,spring
Mexico City,2015-05-31,22.57514209629537,spring
Mexico City,2015-06-01,26.248298036807146,summer
Mexico City,2015-06-02,10.85947835121133,summer
Mexico City,2015-06-03,28.155438278292642,summer
Mexico City,2015-06-04,16.674105240265536,summer
Mexico City,2015-06-05,23.2576405468091,summer
Mexico City,2015-06-06,16.36339852483057,summer
Mexico City,2015-06-07,20.17108911716674,summer
Mexico City,2015-06-08,26.875439645242352,summer
Mexico City,2015-06-09,23.1685776597022,summer
Mexico City,2015-06-10,23.848776601909876,summer
Mexico City,2015-06-11,27.872952077588618,summer
Mexico City,2015-06-12,19.09628456845949,summer
Mexico City,2015-06-13,20.973104393986645,summer
Mexico City,2015-06-14,21.001812890142578,summer
Mexico City,2015-06-15,21.08580717991711,summer
Mexico City,2015-06-16,17.289412168369793,summer
Mexico City,2015-06-17,19.524121189081598,summer
Mexico City,2015-06-18,16.648052683590937,summer
Mexico City,2015-06-19,19.505514930896673,summer
Mexico City,2015-06-20,17.26082137687911,summer
Mexico City,2015-06-21,26.430214899208075,summer
Mexico City,2015-06-22,19.05477993801245,summer
Mexico City,2015-06-23,16.14836777709878,summer
Mexico City,2015-06-24,9.864764866743975,summer
Mexico City,2015-06-25,15.953139096363154,summer
Mexico City,2015-06-26,19.600054989175835,summer
Mexico City,2015-06-27,22.530604420108716,summer
Mexico City,2015-06-28,19.49363978145209,summer
Mexico City,2015-06-29,21.332742554641616,summer
Mexico City,2015-06-30,23.343738327514362,summer
Mexico City,2015-07-01,16.33035458683143,summer
Mexico City,2015-07-02,21.915389433130485,summer
Mexico City,2015-07-03,11.94877443461886,summer
